Alle Berechnungsarten;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;Bus1;Bus1;Bus1;Bus2;Bus2;Bus2
"Zeitpunkt in s";"u1, Betrag/Anschluss i in p.u.";"Mitsystem-Spannung, Winkel/Anschluss i in deg";"Gesamte Wirkleistung/Anschluss i in MW";"Gesamte Blindleistung/Anschluss i in Mvar";"u1, Betrag/Anschluss j in p.u.";"Mitsystem-Spannung, Winkel/Anschluss j in deg";"Gesamte Wirkleistung/Anschluss j in MW";"Gesamte Blindleistung/Anschluss j in Mvar";"u1, Betrag in p.u.";"U, Winkel in deg";"Elektrische Frequenz in Hz";"u1, Betrag in p.u.";"U, Winkel in deg";"Elektrische Frequenz in Hz"
28,59166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99508906;-0,00463658;61,44360468;0,98205067;-4,73366307;61,44360468
28,60166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99511990;-0,00464080;61,44372743;0,98208112;-4,73366729;61,44372743
28,61166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99515071;-0,00464501;61,44384981;0,98211152;-4,73367150;61,44384981
28,62166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99518148;-0,00464920;61,44397181;0,98214189;-4,73367569;61,44397181
28,63166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99521221;-0,00465339;61,44409342;0,98217221;-4,73367988;61,44409342
28,64166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99524290;-0,00465757;61,44421467;0,98220250;-4,73368406;61,44421467
28,65166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99527355;-0,00466173;61,44433553;0,98223276;-4,73368822;61,44433553
28,66166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99530417;-0,00466588;61,44445601;0,98226297;-4,73369237;61,44445601
28,67166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99533475;-0,00467003;61,44457612;0,98229315;-4,73369652;61,44457612
28,68166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99536529;-0,00467416;61,44469586;0,98232329;-4,73370065;61,44469586
28,69166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99539579;-0,00467828;61,44481522;0,98235339;-4,73370477;61,44481522
28,70166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99542626;-0,00468239;61,44493420;0,98238346;-4,73370888;61,44493420
28,71166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99545668;-0,00468648;61,44505281;0,98241348;-4,73371297;61,44505281
28,72166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99548707;-0,00469057;61,44517104;0,98244348;-4,73371706;61,44517104
28,73166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99551742;-0,00469465;61,44528890;0,98247343;-4,73372114;61,44528890
28,74166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99554773;-0,00469871;61,44540638;0,98250334;-4,73372520;61,44540638
28,75166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99557801;-0,00470277;61,44552350;0,98253322;-4,73372926;61,44552350
28,76166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99560825;-0,00470681;61,44564024;0,98256307;-4,73373330;61,44564024
28,77166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99563845;-0,00471084;61,44575661;0,98259287;-4,73373733;61,44575661
28,78166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99566861;-0,00471486;61,44587260;0,98262264;-4,73374135;61,44587260
28,79166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99569874;-0,00471887;61,44598823;0,98265237;-4,73374536;61,44598823
28,80166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99572882;-0,00472287;61,44610348;0,98268206;-4,73374936;61,44610348
28,81166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99575887;-0,00472686;61,44621837;0,98271172;-4,73375335;61,44621837
28,82166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99578889;-0,00473083;61,44633288;0,98274134;-4,73375732;61,44633288
28,83166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99581886;-0,00473480;61,44644703;0,98277092;-4,73376129;61,44644703
28,84166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99584880;-0,00473875;61,44656080;0,98280047;-4,73376525;61,44656080
28,85166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99587870;-0,00474270;61,44667421;0,98282998;-4,73376919;61,44667421
28,86166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99590857;-0,00474663;61,44678725;0,98285945;-4,73377312;61,44678725
28,87166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99593839;-0,00475056;61,44689993;0,98288888;-4,73377705;61,44689993
28,88166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99596818;-0,00475447;61,44701223;0,98291828;-4,73378096;61,44701223
28,89166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99599793;-0,00475837;61,44712417;0,98294765;-4,73378486;61,44712417
28,90166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99602765;-0,00476226;61,44723574;0,98297697;-4,73378875;61,44723574
28,91166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99605733;-0,00476614;61,44734695;0,98300626;-4,73379263;61,44734695
28,92166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99608697;-0,00477001;61,44745779;0,98303551;-4,73379650;61,44745779
28,93166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99611657;-0,00477386;61,44756827;0,98306473;-4,73380035;61,44756827
28,94166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99614614;-0,00477771;61,44767838;0,98309391;-4,73380420;61,44767838
28,95166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99617567;-0,00478155;61,44778813;0,98312305;-4,73380804;61,44778813
28,96166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99620516;-0,00478537;61,44789751;0,98315216;-4,73381186;61,44789751
28,97166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99623462;-0,00478919;61,44800653;0,98318123;-4,73381568;61,44800653
28,98166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99626404;-0,00479299;61,44811519;0,98321027;-4,73381948;61,44811519
28,99166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99629343;-0,00479678;61,44822349;0,98323926;-4,73382327;61,44822349
29,00166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99632277;-0,00480057;61,44833143;0,98326823;-4,73382706;61,44833143
29,01166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99635208;-0,00480434;61,44843900;0,98329715;-4,73383083;61,44843900
29,02166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99638136;-0,00480810;61,44854621;0,98332604;-4,73383459;61,44854621
29,03166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99641059;-0,00481185;61,44865306;0,98335490;-4,73383834;61,44865306
29,04166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99643979;-0,00481559;61,44875956;0,98338372;-4,73384208;61,44875956
29,05166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99646896;-0,00481932;61,44886569;0,98341250;-4,73384581;61,44886569
29,06166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99649809;-0,00482304;61,44897146;0,98344124;-4,73384953;61,44897146
29,07166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99652718;-0,00482675;61,44907688;0,98346995;-4,73385324;61,44907688
29,08166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99655623;-0,00483044;61,44918193;0,98349863;-4,73385693;61,44918193
29,09166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99658525;-0,00483413;61,44928663;0,98352727;-4,73386062;61,44928663
29,10166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99661423;-0,00483781;61,44939098;0,98355587;-4,73386430;61,44939098
29,11166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99664318;-0,00484147;61,44949496;0,98358444;-4,73386796;61,44949496
29,12166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99667209;-0,00484513;61,44959859;0,98361297;-4,73387162;61,44959859
29,13166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99670097;-0,00484877;61,44970186;0,98364146;-4,73387526;61,44970186
29,14166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99672980;-0,00485241;61,44980478;0,98366992;-4,73387890;61,44980478
29,15166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99675861;-0,00485603;61,44990734;0,98369835;-4,73388252;61,44990734
29,16166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99678737;-0,00485965;61,45000954;0,98372674;-4,73388614;61,45000954
29,17166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99681610;-0,00486325;61,45011140;0,98375509;-4,73388974;61,45011140
29,18166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99684480;-0,00486684;61,45021290;0,98378341;-4,73389333;61,45021290
29,19166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99687345;-0,00487042;61,45031404;0,98381169;-4,73389691;61,45031404
29,20166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99690208;-0,00487399;61,45041483;0,98383994;-4,73390048;61,45041483
29,21166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99693066;-0,00487756;61,45051527;0,98386815;-4,73390405;61,45051527
29,22166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99695921;-0,00488111;61,45061536;0,98389633;-4,73390760;61,45061536
29,23166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99698773;-0,00488465;61,45071509;0,98392447;-4,73391114;61,45071509
29,24166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99701621;-0,00488818;61,45081448;0,98395258;-4,73391467;61,45081448
29,25166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99704465;-0,00489170;61,45091351;0,98398065;-4,73391819;61,45091351
29,26166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99707306;-0,00489521;61,45101219;0,98400868;-4,73392170;61,45101219
29,27166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99710143;-0,00489870;61,45111053;0,98403669;-4,73392520;61,45111053
29,28166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99712977;-0,00490219;61,45120851;0,98406465;-4,73392868;61,45120851
29,29166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99715807;-0,00490567;61,45130615;0,98409258;-4,73393216;61,45130615
29,30166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99718634;-0,00490914;61,45140343;0,98412048;-4,73393563;61,45140343
29,31166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99721457;-0,00491260;61,45150037;0,98414834;-4,73393909;61,45150037
29,32166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99724277;-0,00491604;61,45159696;0,98417617;-4,73394254;61,45159696
29,33166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99727093;-0,00491948;61,45169320;0,98420396;-4,73394597;61,45169320
29,34166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99729905;-0,00492291;61,45178909;0,98423171;-4,73394940;61,45178909
29,35166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99732714;-0,00492633;61,45188464;0,98425943;-4,73395282;61,45188464
29,36166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99735519;-0,00492973;61,45197985;0,98428712;-4,73395622;61,45197985
29,37166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99738321;-0,00493313;61,45207470;0,98431477;-4,73395962;61,45207470
29,38166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99741120;-0,00493651;61,45216921;0,98434239;-4,73396301;61,45216921
29,39166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99743915;-0,00493989;61,45226338;0,98436997;-4,73396638;61,45226338
29,40166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99746706;-0,00494326;61,45235720;0,98439752;-4,73396975;61,45235720
29,41166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99749494;-0,00494661;61,45245068;0,98442504;-4,73397310;61,45245068
29,42166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99752278;-0,00494996;61,45254381;0,98445252;-4,73397645;61,45254381
29,43166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99755059;-0,00495329;61,45263660;0,98447996;-4,73397978;61,45263660
29,44166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99757837;-0,00495662;61,45272905;0,98450737;-4,73398311;61,45272905
29,45166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99760611;-0,00495993;61,45282116;0,98453475;-4,73398642;61,45282116
29,46166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99763381;-0,00496324;61,45291292;0,98456209;-4,73398973;61,45291292
29,47166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99766148;-0,00496653;61,45300435;0,98458940;-4,73399302;61,45300435
29,48166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99768912;-0,00496982;61,45309543;0,98461667;-4,73399631;61,45309543
29,49166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99771672;-0,00497309;61,45318617;0,98464391;-4,73399958;61,45318617
29,50166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99774428;-0,00497636;61,45327657;0,98467111;-4,73400285;61,45327657
29,51166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99777182;-0,00497961;61,45336663;0,98469828;-4,73400610;61,45336663
29,52166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99779931;-0,00498286;61,45345635;0,98472542;-4,73400935;61,45345635
29,53166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99782677;-0,00498609;61,45354573;0,98475252;-4,73401258;61,45354573
29,54166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99785420;-0,00498932;61,45363478;0,98477959;-4,73401581;61,45363478
29,55166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99788159;-0,00499253;61,45372348;0,98480662;-4,73401902;61,45372348
29,56166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99790895;-0,00499573;61,45381185;0,98483362;-4,73402222;61,45381185
29,57166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99793628;-0,00499893;61,45389988;0,98486059;-4,73402542;61,45389988
29,58166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99796357;-0,00500211;61,45398758;0,98488752;-4,73402860;61,45398758
29,59166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99799082;-0,00500529;61,45407494;0,98491442;-4,73403178;61,45407494
29,60166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99801805;-0,00500845;61,45416196;0,98494129;-4,73403494;61,45416196
29,61166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99804523;-0,00501161;61,45424864;0,98496812;-4,73403810;61,45424864
29,62166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99807239;-0,00501475;61,45433499;0,98499492;-4,73404124;61,45433499
29,63166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99809950;-0,00501789;61,45442101;0,98502168;-4,73404438;61,45442101
29,64166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99812659;-0,00502101;61,45450669;0,98504841;-4,73404750;61,45450669
29,65166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99815364;-0,00502413;61,45459204;0,98507511;-4,73405062;61,45459204
29,66166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99818066;-0,00502723;61,45467705;0,98510177;-4,73405372;61,45467705
29,67166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99820764;-0,00503033;61,45476173;0,98512840;-4,73405682;61,45476173
29,68166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99823459;-0,00503342;61,45484608;0,98515499;-4,73405991;61,45484608
29,69166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99826150;-0,00503649;61,45493009;0,98518156;-4,73406298;61,45493009
29,70166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99828838;-0,00503956;61,45501378;0,98520808;-4,73406605;61,45501378
29,71166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99831523;-0,00504261;61,45509713;0,98523458;-4,73406910;61,45509713
29,72166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99834204;-0,00504566;61,45518015;0,98526104;-4,73407215;61,45518015
29,73166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99836882;-0,00504870;61,45526284;0,98528747;-4,73407519;61,45526284
29,74166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99839557;-0,00505173;61,45534520;0,98531387;-4,73407822;61,45534520
29,75166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,99842228;-0,00505474;61,45542723;0,98534023;-4,73408123;61,45542723
