Alle Berechnungsarten;Bus1
"Zeitpunkt in s";"Elektrische Frequenz in Hz"
220,00166667;60,97137966
220,01166667;60,97137576
220,02166667;60,97137186
220,03166667;60,97136797
220,04166667;60,97136407
220,05166667;60,97136017
220,06166667;60,97135628
220,07166667;60,97135238
220,08166667;60,97134849
220,09166667;60,97134459
220,10166667;60,97134070
220,11166667;60,97133681
220,12166667;60,97133291
220,13166667;60,97132902
220,14166667;60,97132513
220,15166667;60,97132125
220,16166667;60,97131736
220,17166667;60,97131347
220,18166667;60,97130958
220,19166667;60,97130570
220,20166667;60,97130181
220,21166667;60,97129793
220,22166667;60,97129404
220,23166667;60,97129016
220,24166667;60,97128628
220,25166667;60,97128240
220,26166667;60,97127852
220,27166667;60,97127464
220,28166667;60,97127076
220,29166667;60,97126688
220,30166667;60,97126300
220,31166667;60,97125913
220,32166667;60,97125525
220,33166667;60,97125138
220,34166667;60,97124750
220,35166667;60,97124363
220,36166667;60,97123975
220,37166667;60,97123588
220,38166667;60,97123201
220,39166667;60,97122814
220,40166667;60,97122427
220,41166667;60,97122040
220,42166667;60,97121654
220,43166667;60,97121267
220,44166667;60,97120880
220,45166667;60,97120494
220,46166667;60,97120107
220,47166667;60,97119721
220,48166667;60,97119334
220,49166667;60,97118948
220,50166667;60,97118562
220,51166667;60,97118176
220,52166667;60,97117790
220,53166667;60,97117404
220,54166667;60,97117018
220,55166667;60,97116632
220,56166667;60,97116247
220,57166667;60,97115861
220,58166667;60,97115475
220,59166667;60,97115090
220,60166667;60,97114704
220,61166667;60,97114319
220,62166667;60,97113934
220,63166667;60,97113549
220,64166667;60,97113164
220,65166667;60,97112779
220,66166667;60,97112394
220,67166667;60,97112009
220,68166667;60,97111624
220,69166667;60,97111239
220,70166667;60,97110855
220,71166667;60,97110470
220,72166667;60,97110086
220,73166667;60,97109701
220,74166667;60,97109317
220,75166667;60,97108933
220,76166667;60,97108549
220,77166667;60,97108165
220,78166667;60,97107781
220,79166667;60,97107397
220,80166667;60,97107013
220,81166667;60,97106629
220,82166667;60,97106245
220,83166667;60,97105862
220,84166667;60,97105478
220,85166667;60,97105095
220,86166667;60,97104711
220,87166667;60,97104328
220,88166667;60,97103945
220,89166667;60,97103562
220,90166667;60,97103179
220,91166667;60,97102796
220,92166667;60,97102413
220,93166667;60,97102030
220,94166667;60,97101647
220,95166667;60,97101264
220,96166667;60,97100882
220,97166667;60,97100499
220,98166667;60,97100117
220,99166667;60,97099734
221,00166667;60,97099352
221,01166667;60,97098970
221,02166667;60,97098588
221,03166667;60,97098206
221,04166667;60,97097824
221,05166667;60,97097442
221,06166667;60,97097060
221,07166667;60,97096678
221,08166667;60,97096296
221,09166667;60,97095915
221,10166667;60,97095533
221,11166667;60,97095152
221,12166667;60,97094770
221,13166667;60,97094389
221,14166667;60,97094008
221,15166667;60,97093627
221,16166667;60,97093246
221,17166667;60,97092865
221,18166667;60,97092484
221,19166667;60,97092103
221,20166667;60,97091722
221,21166667;60,97091342
221,22166667;60,97090961
221,23166667;60,97090580
221,24166667;60,97090200
221,25166667;60,97089820
221,26166667;60,97089439
221,27166667;60,97089059
221,28166667;60,97088679
221,29166667;60,97088299
221,30166667;60,97087919
221,31166667;60,97087539
221,32166667;60,97087159
221,33166667;60,97086779
221,34166667;60,97086400
221,35166667;60,97086020
221,36166667;60,97085640
221,37166667;60,97085261
221,38166667;60,97084882
221,39166667;60,97084502
221,40166667;60,97084123
221,41166667;60,97083744
221,42166667;60,97083365
221,43166667;60,97082986
221,44166667;60,97082607
221,45166667;60,97082228
221,46166667;60,97081849
221,47166667;60,97081471
221,48166667;60,97081092
221,49166667;60,97080713
221,50166667;60,97080335
221,51166667;60,97079957
221,52166667;60,97079578
221,53166667;60,97079200
221,54166667;60,97078822
221,55166667;60,97078444
221,56166667;60,97078066
221,57166667;60,97077688
221,58166667;60,97077310
221,59166667;60,97076932
221,60166667;60,97076554
221,61166667;60,97076177
221,62166667;60,97075799
221,63166667;60,97075422
221,64166667;60,97075044
221,65166667;60,97074667
221,66166667;60,97074290
221,67166667;60,97073913
221,68166667;60,97073536
221,69166667;60,97073159
221,70166667;60,97072782
221,71166667;60,97072405
221,72166667;60,97072028
221,73166667;60,97071651
221,74166667;60,97071275
221,75166667;60,97070898
221,76166667;60,97070522
221,77166667;60,97070145
221,78166667;60,97069769
221,79166667;60,97069393
221,80166667;60,97069016
221,81166667;60,97068640
221,82166667;60,97068264
221,83166667;60,97067888
221,84166667;60,97067512
221,85166667;60,97067137
221,86166667;60,97066761
221,87166667;60,97066385
221,88166667;60,97066010
221,89166667;60,97065634
221,90166667;60,97065259
221,91166667;60,97064883
221,92166667;60,97064508
221,93166667;60,97064133
221,94166667;60,97063758
221,95166667;60,97063383
221,96166667;60,97063008
221,97166667;60,97062633
221,98166667;60,97062258
221,99166667;60,97061883
222,00166667;60,97061509
222,01166667;60,97061134
222,02166667;60,97060759
222,03166667;60,97060385
222,04166667;60,97060011
222,05166667;60,97059636
222,06166667;60,97059262
222,07166667;60,97058888
222,08166667;60,97058514
222,09166667;60,97058140
222,10166667;60,97057766
222,11166667;60,97057392
222,12166667;60,97057018
222,13166667;60,97056645
222,14166667;60,97056271
222,15166667;60,97055898
222,16166667;60,97055524
222,17166667;60,97055151
222,18166667;60,97054777
222,19166667;60,97054404
222,20166667;60,97054031
222,21166667;60,97053658
222,22166667;60,97053285
222,23166667;60,97052912
222,24166667;60,97052539
222,25166667;60,97052166
222,26166667;60,97051794
222,27166667;60,97051421
222,28166667;60,97051048
222,29166667;60,97050676
222,30166667;60,97050303
222,31166667;60,97049931
222,32166667;60,97049559
222,33166667;60,97049187
222,34166667;60,97048815
222,35166667;60,97048443
222,36166667;60,97048071
222,37166667;60,97047699
222,38166667;60,97047327
222,39166667;60,97046955
222,40166667;60,97046583
222,41166667;60,97046212
222,42166667;60,97045840
222,43166667;60,97045469
222,44166667;60,97045098
222,45166667;60,97044726
222,46166667;60,97044355
222,47166667;60,97043984
222,48166667;60,97043613
222,49166667;60,97043242
222,50166667;60,97042871
222,51166667;60,97042500
222,52166667;60,97042129
222,53166667;60,97041759
222,54166667;60,97041388
222,55166667;60,97041018
222,56166667;60,97040647
222,57166667;60,97040277
222,58166667;60,97039906
222,59166667;60,97039536
222,60166667;60,97039166
222,61166667;60,97038796
222,62166667;60,97038426
222,63166667;60,97038056
222,64166667;60,97037686
222,65166667;60,97037316
222,66166667;60,97036947
222,67166667;60,97036577
222,68166667;60,97036207
222,69166667;60,97035838
222,70166667;60,97035468
222,71166667;60,97035099
222,72166667;60,97034730
222,73166667;60,97034361
222,74166667;60,97033991
222,75166667;60,97033622
222,76166667;60,97033253
222,77166667;60,97032885
222,78166667;60,97032516
222,79166667;60,97032147
222,80166667;60,97031778
222,81166667;60,97031410
222,82166667;60,97031041
222,83166667;60,97030673
222,84166667;60,97030304
222,85166667;60,97029936
222,86166667;60,97029568
222,87166667;60,97029200
222,88166667;60,97028832
222,89166667;60,97028464
222,90166667;60,97028096
222,91166667;60,97027728
222,92166667;60,97027360
222,93166667;60,97026992
222,94166667;60,97026625
222,95166667;60,97026257
222,96166667;60,97025890
222,97166667;60,97025522
222,98166667;60,97025155
222,99166667;60,97024788
223,00166667;60,97024420
223,01166667;60,97024053
223,02166667;60,97023686
223,03166667;60,97023319
223,04166667;60,97022952
223,05166667;60,97022586
223,06166667;60,97022219
223,07166667;60,97021852
223,08166667;60,97021486
223,09166667;60,97021119
223,10166667;60,97020753
223,11166667;60,97020386
223,12166667;60,97020020
223,13166667;60,97019654
223,14166667;60,97019287
223,15166667;60,97018921
223,16166667;60,97018555
223,17166667;60,97018189
223,18166667;60,97017824
223,19166667;60,97017458
223,20166667;60,97017092
223,21166667;60,97016726
223,22166667;60,97016361
223,23166667;60,97015995
223,24166667;60,97015630
223,25166667;60,97015265
223,26166667;60,97014899
223,27166667;60,97014534
223,28166667;60,97014169
223,29166667;60,97013804
223,30166667;60,97013439
223,31166667;60,97013074
223,32166667;60,97012709
223,33166667;60,97012344
223,34166667;60,97011980
223,35166667;60,97011615
223,36166667;60,97011251
223,37166667;60,97010886
223,38166667;60,97010522
223,39166667;60,97010158
223,40166667;60,97009793
223,41166667;60,97009429
223,42166667;60,97009065
223,43166667;60,97008701
223,44166667;60,97008337
223,45166667;60,97007973
223,46166667;60,97007609
223,47166667;60,97007246
223,48166667;60,97006882
223,49166667;60,97006518
223,50166667;60,97006155
223,51166667;60,97005791
223,52166667;60,97005428
223,53166667;60,97005065
223,54166667;60,97004702
223,55166667;60,97004338
223,56166667;60,97003975
223,57166667;60,97003612
223,58166667;60,97003249
223,59166667;60,97002887
223,60166667;60,97002524
223,61166667;60,97002161
223,62166667;60,97001798
223,63166667;60,97001436
223,64166667;60,97001073
223,65166667;60,97000711
223,66166667;60,97000349
223,67166667;60,96999986
223,68166667;60,96999624
223,69166667;60,96999262
223,70166667;60,96998900
223,71166667;60,96998538
223,72166667;60,96998176
223,73166667;60,96997814
223,74166667;60,96997453
223,75166667;60,96997091
223,76166667;60,96996729
223,77166667;60,96996368
223,78166667;60,96996006
223,79166667;60,96995645
223,80166667;60,96995284
223,81166667;60,96994922
223,82166667;60,96994561
223,83166667;60,96994200
223,84166667;60,96993839
223,85166667;60,96993478
223,86166667;60,96993117
223,87166667;60,96992756
223,88166667;60,96992396
223,89166667;60,96992035
223,90166667;60,96991674
223,91166667;60,96991314
223,92166667;60,96990954
223,93166667;60,96990593
223,94166667;60,96990233
223,95166667;60,96989873
223,96166667;60,96989512
223,97166667;60,96989152
223,98166667;60,96988792
223,99166667;60,96988432
224,00166667;60,96988073
224,01166667;60,96987713
224,02166667;60,96987353
224,03166667;60,96986993
224,04166667;60,96986634
224,05166667;60,96986274
224,06166667;60,96985915
224,07166667;60,96985556
224,08166667;60,96985196
224,09166667;60,96984837
224,10166667;60,96984478
224,11166667;60,96984119
224,12166667;60,96983760
224,13166667;60,96983401
224,14166667;60,96983042
224,15166667;60,96982683
224,16166667;60,96982325
224,17166667;60,96981966
224,18166667;60,96981607
224,19166667;60,96981249
224,20166667;60,96980891
224,21166667;60,96980532
224,22166667;60,96980174
224,23166667;60,96979816
224,24166667;60,96979458
224,25166667;60,96979100
224,26166667;60,96978742
224,27166667;60,96978384
224,28166667;60,96978026
224,29166667;60,96977668
224,30166667;60,96977310
224,31166667;60,96976953
224,32166667;60,96976595
224,33166667;60,96976238
224,34166667;60,96975880
224,35166667;60,96975523
224,36166667;60,96975166
224,37166667;60,96974809
224,38166667;60,96974451
224,39166667;60,96974094
224,40166667;60,96973737
224,41166667;60,96973381
224,42166667;60,96973024
224,43166667;60,96972667
224,44166667;60,96972310
224,45166667;60,96971954
224,46166667;60,96971597
224,47166667;60,96971241
224,48166667;60,96970884
224,49166667;60,96970528
224,50166667;60,96970172
224,51166667;60,96969815
224,52166667;60,96969459
224,53166667;60,96969103
224,54166667;60,96968747
224,55166667;60,96968391
224,56166667;60,96968036
224,57166667;60,96967680
224,58166667;60,96967324
224,59166667;60,96966969
224,60166667;60,96966613
224,61166667;60,96966258
224,62166667;60,96965902
224,63166667;60,96965547
224,64166667;60,96965192
224,65166667;60,96964836
224,66166667;60,96964481
224,67166667;60,96964126
224,68166667;60,96963771
224,69166667;60,96963416
224,70166667;60,96963062
224,71166667;60,96962707
224,72166667;60,96962352
224,73166667;60,96961998
224,74166667;60,96961643
224,75166667;60,96961289
224,76166667;60,96960934
224,77166667;60,96960580
224,78166667;60,96960226
224,79166667;60,96959872
224,80166667;60,96959517
224,81166667;60,96959163
224,82166667;60,96958809
224,83166667;60,96958456
224,84166667;60,96958102
224,85166667;60,96957748
224,86166667;60,96957394
224,87166667;60,96957041
224,88166667;60,96956687
224,89166667;60,96956334
224,90166667;60,96955980
224,91166667;60,96955627
224,92166667;60,96955274
224,93166667;60,96954921
224,94166667;60,96954567
224,95166667;60,96954214
224,96166667;60,96953861
224,97166667;60,96953509
224,98166667;60,96953156
224,99166667;60,96952803
225,00166667;60,96952450
225,01166667;60,96952098
225,02166667;60,96951745
225,03166667;60,96951393
225,04166667;60,96951040
225,05166667;60,96950688
225,06166667;60,96950336
225,07166667;60,96949984
225,08166667;60,96949631
225,09166667;60,96949279
225,10166667;60,96948927
225,11166667;60,96948576
225,12166667;60,96948224
225,13166667;60,96947872
225,14166667;60,96947520
225,15166667;60,96947169
225,16166667;60,96946817
225,17166667;60,96946466
225,18166667;60,96946114
225,19166667;60,96945763
225,20166667;60,96945412
225,21166667;60,96945060
225,22166667;60,96944709
225,23166667;60,96944358
225,24166667;60,96944007
225,25166667;60,96943656
225,26166667;60,96943306
225,27166667;60,96942955
225,28166667;60,96942604
225,29166667;60,96942254
225,30166667;60,96941903
225,31166667;60,96941552
225,32166667;60,96941202
225,33166667;60,96940852
225,34166667;60,96940501
225,35166667;60,96940151
225,36166667;60,96939801
225,37166667;60,96939451
225,38166667;60,96939101
225,39166667;60,96938751
225,40166667;60,96938401
225,41166667;60,96938052
225,42166667;60,96937702
225,43166667;60,96937352
225,44166667;60,96937003
225,45166667;60,96936653
225,46166667;60,96936304
225,47166667;60,96935954
225,48166667;60,96935605
225,49166667;60,96935256
225,50166667;60,96934907
225,51166667;60,96934558
225,52166667;60,96934209
225,53166667;60,96933860
225,54166667;60,96933511
225,55166667;60,96933162
225,56166667;60,96932813
225,57166667;60,96932465
225,58166667;60,96932116
225,59166667;60,96931768
225,60166667;60,96931419
225,61166667;60,96931071
225,62166667;60,96930723
225,63166667;60,96930374
225,64166667;60,96930026
225,65166667;60,96929678
225,66166667;60,96929330
225,67166667;60,96928982
225,68166667;60,96928634
225,69166667;60,96928286
225,70166667;60,96927939
225,71166667;60,96927591
225,72166667;60,96927243
225,73166667;60,96926896
225,74166667;60,96926548
225,75166667;60,96926201
225,76166667;60,96925854
225,77166667;60,96925506
225,78166667;60,96925159
225,79166667;60,96924812
225,80166667;60,96924465
225,81166667;60,96924118
225,82166667;60,96923771
225,83166667;60,96923424
225,84166667;60,96923078
225,85166667;60,96922731
225,86166667;60,96922384
225,87166667;60,96922038
225,88166667;60,96921691
225,89166667;60,96921345
225,90166667;60,96920999
225,91166667;60,96920652
225,92166667;60,96920306
225,93166667;60,96919960
225,94166667;60,96919614
225,95166667;60,96919268
225,96166667;60,96918922
225,97166667;60,96918576
225,98166667;60,96918230
225,99166667;60,96917885
226,00166667;60,96917539
226,01166667;60,96917194
226,02166667;60,96916848
226,03166667;60,96916503
226,04166667;60,96916157
226,05166667;60,96915812
226,06166667;60,96915467
226,07166667;60,96915122
226,08166667;60,96914777
226,09166667;60,96914432
226,10166667;60,96914087
226,11166667;60,96913742
226,12166667;60,96913397
226,13166667;60,96913052
226,14166667;60,96912708
226,15166667;60,96912363
226,16166667;60,96912018
226,17166667;60,96911674
226,18166667;60,96911330
226,19166667;60,96910985
226,20166667;60,96910641
226,21166667;60,96910297
226,22166667;60,96909953
226,23166667;60,96909609
226,24166667;60,96909265
226,25166667;60,96908921
226,26166667;60,96908577
226,27166667;60,96908233
226,28166667;60,96907889
226,29166667;60,96907546
226,30166667;60,96907202
226,31166667;60,96906859
226,32166667;60,96906515
226,33166667;60,96906172
226,34166667;60,96905829
226,35166667;60,96905486
226,36166667;60,96905142
226,37166667;60,96904799
226,38166667;60,96904456
226,39166667;60,96904113
226,40166667;60,96903771
226,41166667;60,96903428
226,42166667;60,96903085
226,43166667;60,96902742
226,44166667;60,96902400
226,45166667;60,96902057
226,46166667;60,96901715
226,47166667;60,96901372
226,48166667;60,96901030
226,49166667;60,96900688
226,50166667;60,96900346
226,51166667;60,96900004
226,52166667;60,96899662
226,53166667;60,96899320
226,54166667;60,96898978
226,55166667;60,96898636
226,56166667;60,96898294
226,57166667;60,96897952
226,58166667;60,96897611
226,59166667;60,96897269
226,60166667;60,96896928
226,61166667;60,96896586
226,62166667;60,96896245
226,63166667;60,96895904
226,64166667;60,96895563
226,65166667;60,96895221
226,66166667;60,96894880
226,67166667;60,96894539
226,68166667;60,96894198
226,69166667;60,96893858
226,70166667;60,96893517
226,71166667;60,96893176
226,72166667;60,96892835
226,73166667;60,96892495
226,74166667;60,96892154
226,75166667;60,96891814
226,76166667;60,96891473
226,77166667;60,96891133
226,78166667;60,96890793
226,79166667;60,96890453
226,80166667;60,96890113
226,81166667;60,96889773
226,82166667;60,96889433
226,83166667;60,96889093
226,84166667;60,96888753
226,85166667;60,96888413
226,86166667;60,96888073
226,87166667;60,96887734
226,88166667;60,96887394
226,89166667;60,96887055
226,90166667;60,96886715
226,91166667;60,96886376
226,92166667;60,96886037
226,93166667;60,96885697
226,94166667;60,96885358
226,95166667;60,96885019
226,96166667;60,96884680
226,97166667;60,96884341
226,98166667;60,96884002
226,99166667;60,96883664
227,00166667;60,96883325
227,01166667;60,96882986
227,02166667;60,96882648
227,03166667;60,96882309
227,04166667;60,96881971
227,05166667;60,96881632
227,06166667;60,96881294
227,07166667;60,96880956
227,08166667;60,96880617
227,09166667;60,96880279
227,10166667;60,96879941
227,11166667;60,96879603
227,12166667;60,96879265
227,13166667;60,96878927
227,14166667;60,96878590
227,15166667;60,96878252
227,16166667;60,96877914
227,17166667;60,96877577
227,18166667;60,96877239
227,19166667;60,96876902
227,20166667;60,96876564
227,21166667;60,96876227
227,22166667;60,96875890
227,23166667;60,96875553
227,24166667;60,96875216
227,25166667;60,96874879
227,26166667;60,96874542
227,27166667;60,96874205
227,28166667;60,96873868
227,29166667;60,96873531
227,30166667;60,96873194
227,31166667;60,96872858
227,32166667;60,96872521
227,33166667;60,96872185
227,34166667;60,96871848
227,35166667;60,96871512
227,36166667;60,96871176
227,37166667;60,96870839
227,38166667;60,96870503
227,39166667;60,96870167
227,40166667;60,96869831
227,41166667;60,96869495
227,42166667;60,96869159
227,43166667;60,96868823
227,44166667;60,96868488
227,45166667;60,96868152
227,46166667;60,96867816
227,47166667;60,96867481
227,48166667;60,96867145
227,49166667;60,96866810
227,50166667;60,96866475
227,51166667;60,96866139
227,52166667;60,96865804
227,53166667;60,96865469
227,54166667;60,96865134
227,55166667;60,96864799
227,56166667;60,96864464
227,57166667;60,96864129
227,58166667;60,96863794
227,59166667;60,96863460
227,60166667;60,96863125
227,61166667;60,96862790
227,62166667;60,96862456
227,63166667;60,96862121
227,64166667;60,96861787
227,65166667;60,96861453
227,66166667;60,96861118
227,67166667;60,96860784
227,68166667;60,96860450
227,69166667;60,96860116
227,70166667;60,96859782
227,71166667;60,96859448
227,72166667;60,96859114
227,73166667;60,96858780
227,74166667;60,96858447
227,75166667;60,96858113
227,76166667;60,96857780
227,77166667;60,96857446
227,78166667;60,96857113
227,79166667;60,96856779
227,80166667;60,96856446
227,81166667;60,96856113
227,82166667;60,96855779
227,83166667;60,96855446
227,84166667;60,96855113
227,85166667;60,96854780
227,86166667;60,96854447
227,87166667;60,96854114
227,88166667;60,96853782
227,89166667;60,96853449
227,90166667;60,96853116
227,91166667;60,96852784
227,92166667;60,96852451
227,93166667;60,96852119
227,94166667;60,96851786
227,95166667;60,96851454
227,96166667;60,96851122
227,97166667;60,96850790
227,98166667;60,96850458
227,99166667;60,96850126
228,00166667;60,96849794
228,01166667;60,96849462
228,02166667;60,96849130
228,03166667;60,96848798
228,04166667;60,96848466
228,05166667;60,96848135
228,06166667;60,96847803
228,07166667;60,96847472
228,08166667;60,96847140
228,09166667;60,96846809
228,10166667;60,96846477
228,11166667;60,96846146
228,12166667;60,96845815
228,13166667;60,96845484
228,14166667;60,96845153
228,15166667;60,96844822
228,16166667;60,96844491
228,17166667;60,96844160
228,18166667;60,96843829
228,19166667;60,96843499
228,20166667;60,96843168
228,21166667;60,96842837
228,22166667;60,96842507
228,23166667;60,96842177
228,24166667;60,96841846
228,25166667;60,96841516
228,26166667;60,96841186
228,27166667;60,96840855
228,28166667;60,96840525
228,29166667;60,96840195
228,30166667;60,96839865
228,31166667;60,96839535
228,32166667;60,96839206
228,33166667;60,96838876
228,34166667;60,96838546
228,35166667;60,96838216
228,36166667;60,96837887
228,37166667;60,96837557
228,38166667;60,96837228
228,39166667;60,96836899
228,40166667;60,96836569
228,41166667;60,96836240
228,42166667;60,96835911
228,43166667;60,96835582
228,44166667;60,96835253
228,45166667;60,96834924
228,46166667;60,96834595
228,47166667;60,96834266
228,48166667;60,96833937
228,49166667;60,96833608
228,50166667;60,96833280
228,51166667;60,96832951
228,52166667;60,96832623
228,53166667;60,96832294
228,54166667;60,96831966
228,55166667;60,96831637
228,56166667;60,96831309
228,57166667;60,96830981
228,58166667;60,96830653
228,59166667;60,96830325
228,60166667;60,96829997
228,61166667;60,96829669
228,62166667;60,96829341
228,63166667;60,96829013
228,64166667;60,96828686
228,65166667;60,96828358
228,66166667;60,96828030
228,67166667;60,96827703
228,68166667;60,96827375
228,69166667;60,96827048
228,70166667;60,96826721
228,71166667;60,96826393
228,72166667;60,96826066
228,73166667;60,96825739
228,74166667;60,96825412
228,75166667;60,96825085
228,76166667;60,96824758
228,77166667;60,96824431
228,78166667;60,96824104
228,79166667;60,96823778
228,80166667;60,96823451
228,81166667;60,96823124
228,82166667;60,96822798
228,83166667;60,96822471
228,84166667;60,96822145
228,85166667;60,96821819
228,86166667;60,96821492
228,87166667;60,96821166
228,88166667;60,96820840
228,89166667;60,96820514
228,90166667;60,96820188
228,91166667;60,96819862
228,92166667;60,96819536
228,93166667;60,96819210
228,94166667;60,96818885
228,95166667;60,96818559
228,96166667;60,96818233
228,97166667;60,96817908
228,98166667;60,96817582
228,99166667;60,96817257
229,00166667;60,96816932
229,01166667;60,96816606
229,02166667;60,96816281
229,03166667;60,96815956
229,04166667;60,96815631
229,05166667;60,96815306
229,06166667;60,96814981
229,07166667;60,96814656
229,08166667;60,96814331
229,09166667;60,96814006
229,10166667;60,96813682
229,11166667;60,96813357
229,12166667;60,96813032
229,13166667;60,96812708
229,14166667;60,96812384
229,15166667;60,96812059
229,16166667;60,96811735
229,17166667;60,96811411
229,18166667;60,96811086
229,19166667;60,96810762
229,20166667;60,96810438
229,21166667;60,96810114
229,22166667;60,96809790
229,23166667;60,96809467
229,24166667;60,96809143
229,25166667;60,96808819
229,26166667;60,96808495
229,27166667;60,96808172
229,28166667;60,96807848
229,29166667;60,96807525
229,30166667;60,96807202
229,31166667;60,96806878
229,32166667;60,96806555
229,33166667;60,96806232
229,34166667;60,96805909
229,35166667;60,96805586
229,36166667;60,96805263
229,37166667;60,96804940
229,38166667;60,96804617
229,39166667;60,96804294
229,40166667;60,96803971
229,41166667;60,96803649
229,42166667;60,96803326
229,43166667;60,96803003
229,44166667;60,96802681
229,45166667;60,96802359
229,46166667;60,96802036
229,47166667;60,96801714
229,48166667;60,96801392
229,49166667;60,96801070
229,50166667;60,96800747
229,51166667;60,96800425
229,52166667;60,96800103
229,53166667;60,96799782
229,54166667;60,96799460
229,55166667;60,96799138
229,56166667;60,96798816
229,57166667;60,96798495
229,58166667;60,96798173
229,59166667;60,96797852
229,60166667;60,96797530
229,61166667;60,96797209
229,62166667;60,96796887
229,63166667;60,96796566
229,64166667;60,96796245
229,65166667;60,96795924
229,66166667;60,96795603
229,67166667;60,96795282
229,68166667;60,96794961
229,69166667;60,96794640
229,70166667;60,96794319
229,71166667;60,96793999
229,72166667;60,96793678
229,73166667;60,96793357
229,74166667;60,96793037
229,75166667;60,96792716
229,76166667;60,96792396
229,77166667;60,96792076
229,78166667;60,96791755
229,79166667;60,96791435
229,80166667;60,96791115
229,81166667;60,96790795
229,82166667;60,96790475
229,83166667;60,96790155
229,84166667;60,96789835
229,85166667;60,96789515
229,86166667;60,96789195
229,87166667;60,96788876
229,88166667;60,96788556
229,89166667;60,96788237
229,90166667;60,96787917
229,91166667;60,96787598
229,92166667;60,96787278
229,93166667;60,96786959
229,94166667;60,96786640
229,95166667;60,96786321
229,96166667;60,96786001
229,97166667;60,96785682
229,98166667;60,96785363
229,99166667;60,96785044
230,00166667;60,96784726
230,01166667;60,96784407
230,02166667;60,96784088
230,03166667;60,96783769
230,04166667;60,96783451
230,05166667;60,96783132
230,06166667;60,96782814
230,07166667;60,96782495
230,08166667;60,96782177
230,09166667;60,96781859
230,10166667;60,96781541
230,11166667;60,96781222
230,12166667;60,96780904
230,13166667;60,96780586
230,14166667;60,96780268
230,15166667;60,96779951
230,16166667;60,96779633
230,17166667;60,96779315
230,18166667;60,96778997
230,19166667;60,96778680
230,20166667;60,96778362
230,21166667;60,96778044
230,22166667;60,96777727
230,23166667;60,96777410
230,24166667;60,96777092
230,25166667;60,96776775
230,26166667;60,96776458
230,27166667;60,96776141
230,28166667;60,96775824
230,29166667;60,96775507
230,30166667;60,96775190
230,31166667;60,96774873
230,32166667;60,96774556
230,33166667;60,96774239
230,34166667;60,96773923
230,35166667;60,96773606
230,36166667;60,96773290
230,37166667;60,96772973
230,38166667;60,96772657
230,39166667;60,96772340
230,40166667;60,96772024
230,41166667;60,96771708
230,42166667;60,96771392
230,43166667;60,96771075
230,44166667;60,96770759
230,45166667;60,96770443
230,46166667;60,96770128
230,47166667;60,96769812
230,48166667;60,96769496
230,49166667;60,96769180
230,50166667;60,96768865
230,51166667;60,96768549
230,52166667;60,96768233
230,53166667;60,96767918
230,54166667;60,96767603
230,55166667;60,96767287
230,56166667;60,96766972
230,57166667;60,96766657
230,58166667;60,96766342
230,59166667;60,96766026
230,60166667;60,96765711
230,61166667;60,96765397
230,62166667;60,96765082
230,63166667;60,96764767
230,64166667;60,96764452
230,65166667;60,96764137
230,66166667;60,96763823
230,67166667;60,96763508
230,68166667;60,96763194
230,69166667;60,96762879
230,70166667;60,96762565
230,71166667;60,96762250
230,72166667;60,96761936
230,73166667;60,96761622
230,74166667;60,96761308
230,75166667;60,96760994
230,76166667;60,96760680
230,77166667;60,96760366
230,78166667;60,96760052
230,79166667;60,96759738
230,80166667;60,96759424
230,81166667;60,96759111
230,82166667;60,96758797
230,83166667;60,96758483
230,84166667;60,96758170
230,85166667;60,96757857
230,86166667;60,96757543
230,87166667;60,96757230
230,88166667;60,96756917
230,89166667;60,96756603
230,90166667;60,96756290
230,91166667;60,96755977
230,92166667;60,96755664
230,93166667;60,96755351
230,94166667;60,96755038
230,95166667;60,96754726
230,96166667;60,96754413
230,97166667;60,96754100
230,98166667;60,96753788
230,99166667;60,96753475
231,00166667;60,96753163
231,01166667;60,96752850
231,02166667;60,96752538
231,03166667;60,96752225
231,04166667;60,96751913
231,05166667;60,96751601
231,06166667;60,96751289
231,07166667;60,96750977
231,08166667;60,96750665
231,09166667;60,96750353
231,10166667;60,96750041
231,11166667;60,96749729
231,12166667;60,96749418
231,13166667;60,96749106
231,14166667;60,96748794
231,15166667;60,96748483
231,16166667;60,96748171
231,17166667;60,96747860
231,18166667;60,96747549
231,19166667;60,96747237
231,20166667;60,96746926
231,21166667;60,96746615
231,22166667;60,96746304
231,23166667;60,96745993
231,24166667;60,96745682
231,25166667;60,96745371
231,26166667;60,96745060
231,27166667;60,96744749
231,28166667;60,96744438
231,29166667;60,96744128
231,30166667;60,96743817
231,31166667;60,96743507
231,32166667;60,96743196
231,33166667;60,96742886
231,34166667;60,96742575
231,35166667;60,96742265
231,36166667;60,96741955
231,37166667;60,96741645
231,38166667;60,96741334
231,39166667;60,96741024
231,40166667;60,96740714
231,41166667;60,96740405
231,42166667;60,96740095
231,43166667;60,96739785
231,44166667;60,96739475
231,45166667;60,96739166
231,46166667;60,96738856
231,47166667;60,96738546
231,48166667;60,96738237
231,49166667;60,96737927
231,50166667;60,96737618
231,51166667;60,96737309
231,52166667;60,96737000
231,53166667;60,96736690
231,54166667;60,96736381
231,55166667;60,96736072
231,56166667;60,96735763
231,57166667;60,96735454
231,58166667;60,96735146
231,59166667;60,96734837
231,60166667;60,96734528
231,61166667;60,96734219
