Standard Model;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3
"Zeitpunkt in s";"Gesättigte Hauptfeldreaktanz, d-Achse in p.u.";"Gesättigte Hauptfeldreaktanz, q-Achse in p.u.";"xl in p.u.";"rstr in p.u.";"xrld in p.u.";"xrlq in p.u.";"Subtransiente Reaktanz, d-Achse in p.u.";"Subtransiente Reaktanz, q-Achse in p.u.";"xd' in p.u.";"xq' in p.u.";"Synchrone Reaktanz, d-Achse in p.u.";"Synchrone Reaktanz, q-Achse in p.u.";"Reaktanz der Erregerwicklung in p.u.";"Reaktanz der 1d-Dämpferwicklung in p.u.";"Reaktanz der 1q-Dämpferwicklung in p.u.";"Reaktanz der 2q-Dämpferwicklung in p.u.";"Widerstand der Erregerwicklung in p.u.";"Widerstand der 1d-Dämpferwicklung in p.u.";"Widerstand der 1q-Dämpferwicklung in p.u.";"Widerstand der 2q-Dämpferwicklung in p.u.";"Mechanisches Moment in p.u.";"Elektrisches Moment in p.u.";"Ständerstrom, d-Achse in p.u.";"Ständerstrom, q-Achse in p.u.";"Strom in Erregerwicklung in p.u.";"Strom in 1d-Dämpferwicklung in p.u.";"Strom in 1q-Dämpferwicklung in p.u.";"Strom in 2q-Dämpferwicklung in p.u.";"Ständerfluss, d-Achse";"Ständerfluss, q-Achse in p.u.";"Subtransienter Fluss, d-Achse in p.u.";"Subtransienter Fluss, q-Achse in p.u.";"Fluss in Erregerwicklung in p.u.";"Fluss in 1d-Dämpferwicklung in p.u.";"Fluss in 1q-Dämpferwicklung in p.u.";"Fluss in 2q-Dämpferwicklung in p.u.";"Spannung, d-Achse in p.u.";"Spannung, q-Achse in p.u.";"Subtransiente Spannung, d-Achse in p.u.";"Subtransiente Spannung, q-Achse in p.u.";"Erregerspannung in p.u.";"Konvertierungsfaktor (=xadu/rfd)"
2,487167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766528;0,693024;0,478005;0,462633;0,870611;0,001585;0,021362;0,026989;0,579404;-0,671581;0,675005;-0,579054;0,758640;0,625468;-0,624430;-0,615430;0,682702;0,592368;0,590176;0,687969;1,402985;1,988891
2,488167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766518;0,692951;0,478204;0,462305;0,870781;0,001601;0,021149;0,026834;0,579363;-0,671608;0,675004;-0,579147;0,758644;0,625452;-0,624520;-0,615559;0,682739;0,592337;0,590278;0,687977;1,402985;1,988891
2,489167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766508;0,692877;0,478404;0,461975;0,870951;0,001617;0,020937;0,026678;0,579322;-0,671635;0,675003;-0,579240;0,758648;0,625437;-0,624610;-0,615687;0,682775;0,592305;0,590380;0,687986;1,402985;1,988891
2,490167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766498;0,692803;0,478605;0,461645;0,871123;0,001632;0,020725;0,026522;0,579281;-0,671661;0,675002;-0,579332;0,758652;0,625421;-0,624699;-0,615815;0,682810;0,592272;0,590481;0,687993;1,402985;1,988891
2,491167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766488;0,692729;0,478808;0,461313;0,871296;0,001648;0,020513;0,026366;0,579240;-0,671685;0,675001;-0,579422;0,758657;0,625406;-0,624787;-0,615941;0,682844;0,592240;0,590582;0,688001;1,402985;1,988891
2,492167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766478;0,692654;0,479012;0,460981;0,871469;0,001664;0,020301;0,026210;0,579198;-0,671709;0,675000;-0,579512;0,758661;0,625390;-0,624874;-0,616067;0,682878;0,592207;0,590681;0,688009;1,402985;1,988891
2,493167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766468;0,692579;0,479217;0,460648;0,871644;0,001681;0,020089;0,026053;0,579156;-0,671731;0,674999;-0,579602;0,758665;0,625374;-0,624960;-0,616193;0,682910;0,592174;0,590780;0,688017;1,402985;1,988891
2,494167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766458;0,692504;0,479423;0,460314;0,871819;0,001697;0,019877;0,025896;0,579113;-0,671753;0,674998;-0,579690;0,758669;0,625358;-0,625045;-0,616317;0,682941;0,592140;0,590878;0,688025;1,402985;1,988891
2,495167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766448;0,692428;0,479631;0,459979;0,871996;0,001713;0,019665;0,025738;0,579070;-0,671774;0,674996;-0,579778;0,758673;0,625342;-0,625130;-0,616441;0,682971;0,592106;0,590975;0,688032;1,402985;1,988891
2,496167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766438;0,692352;0,479840;0,459644;0,872174;0,001730;0,019453;0,025580;0,579027;-0,671793;0,674995;-0,579865;0,758677;0,625325;-0,625213;-0,616564;0,683000;0,592072;0,591071;0,688040;1,402985;1,988891
2,497167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766428;0,692276;0,480050;0,459307;0,872353;0,001747;0,019241;0,025422;0,578983;-0,671812;0,674993;-0,579951;0,758681;0,625309;-0,625296;-0,616686;0,683028;0,592037;0,591167;0,688047;1,402985;1,988891
2,498167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766418;0,692200;0,480262;0,458970;0,872532;0,001763;0,019029;0,025264;0,578939;-0,671830;0,674992;-0,580036;0,758684;0,625292;-0,625377;-0,616807;0,683055;0,592002;0,591261;0,688055;1,402985;1,988891
2,499167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766407;0,692124;0,480475;0,458632;0,872713;0,001780;0,018818;0,025105;0,578895;-0,671847;0,674990;-0,580120;0,758688;0,625275;-0,625458;-0,616928;0,683082;0,591967;0,591355;0,688062;1,402985;1,988891
2,500167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766397;0,692048;0,480690;0,458293;0,872895;0,001798;0,018606;0,024946;0,578850;-0,671863;0,674988;-0,580204;0,758692;0,625258;-0,625538;-0,617048;0,683107;0,591932;0,591448;0,688069;1,402985;1,988891
2,501167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766387;0,691972;0,480906;0,457954;0,873079;0,001815;0,018395;0,024787;0,578805;-0,671877;0,674986;-0,580287;0,758696;0,625240;-0,625617;-0,617167;0,683131;0,591896;0,591540;0,688077;1,402985;1,988891
2,502167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766377;0,691895;0,481123;0,457614;0,873263;0,001832;0,018184;0,024627;0,578760;-0,671891;0,674985;-0,580369;0,758699;0,625223;-0,625695;-0,617286;0,683154;0,591859;0,591632;0,688084;1,402985;1,988891
2,503167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766367;0,691819;0,481342;0,457273;0,873448;0,001850;0,017973;0,024468;0,578714;-0,671904;0,674983;-0,580450;0,758703;0,625205;-0,625772;-0,617403;0,683177;0,591822;0,591722;0,688091;1,402985;1,988891
2,504167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766357;0,691742;0,481562;0,456931;0,873635;0,001868;0,017762;0,024308;0,578668;-0,671916;0,674981;-0,580530;0,758706;0,625188;-0,625848;-0,617520;0,683198;0,591785;0,591812;0,688098;1,402985;1,988891
2,505167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766347;0,691666;0,481784;0,456589;0,873823;0,001886;0,017551;0,024148;0,578622;-0,671927;0,674978;-0,580610;0,758710;0,625170;-0,625923;-0,617636;0,683219;0,591748;0,591901;0,688105;1,402985;1,988891
2,506167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766337;0,691590;0,482007;0,456246;0,874012;0,001904;0,017340;0,023987;0,578575;-0,671938;0,674976;-0,580688;0,758713;0,625152;-0,625998;-0,617752;0,683238;0,591710;0,591989;0,688112;1,402985;1,988891
2,507167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766326;0,691514;0,482232;0,455903;0,874202;0,001922;0,017130;0,023826;0,578527;-0,671947;0,674974;-0,580766;0,758716;0,625133;-0,626071;-0,617866;0,683257;0,591672;0,592076;0,688118;1,402985;1,988891
2,508167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766316;0,691438;0,482459;0,455559;0,874394;0,001940;0,016920;0,023666;0,578480;-0,671955;0,674971;-0,580844;0,758720;0,625115;-0,626144;-0,617980;0,683275;0,591633;0,592163;0,688125;1,402985;1,988891
2,509167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766306;0,691362;0,482686;0,455214;0,874586;0,001959;0,016709;0,023504;0,578432;-0,671963;0,674969;-0,580920;0,758723;0,625096;-0,626216;-0,618093;0,683291;0,591594;0,592249;0,688132;1,402985;1,988891
2,510167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766296;0,691286;0,482916;0,454869;0,874780;0,001978;0,016500;0,023343;0,578383;-0,671969;0,674966;-0,580995;0,758726;0,625077;-0,626286;-0,618205;0,683307;0,591555;0,592333;0,688138;1,402985;1,988891
2,511167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766286;0,691210;0,483147;0,454523;0,874975;0,001997;0,016290;0,023182;0,578334;-0,671975;0,674964;-0,581070;0,758729;0,625058;-0,626356;-0,618317;0,683322;0,591515;0,592417;0,688145;1,402985;1,988891
2,512167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766275;0,691135;0,483380;0,454176;0,875172;0,002016;0,016080;0,023020;0,578285;-0,671979;0,674961;-0,581144;0,758732;0,625039;-0,626425;-0,618427;0,683336;0,591475;0,592501;0,688151;1,402985;1,988891
2,513167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766265;0,691060;0,483614;0,453830;0,875370;0,002035;0,015871;0,022858;0,578235;-0,671983;0,674958;-0,581217;0,758735;0,625020;-0,626494;-0,618537;0,683349;0,591435;0,592583;0,688157;1,402985;1,988891
2,514167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766255;0,690985;0,483850;0,453482;0,875569;0,002054;0,015662;0,022696;0,578185;-0,671986;0,674955;-0,581289;0,758738;0,625000;-0,626561;-0,618646;0,683361;0,591394;0,592665;0,688164;1,402985;1,988891
2,515167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766245;0,690910;0,484088;0,453134;0,875769;0,002074;0,015454;0,022534;0,578135;-0,671988;0,674952;-0,581361;0,758741;0,624981;-0,626627;-0,618755;0,683373;0,591352;0,592746;0,688170;1,402985;1,988891
2,516167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766235;0,690836;0,484327;0,452786;0,875971;0,002094;0,015245;0,022371;0,578084;-0,671989;0,674949;-0,581432;0,758744;0,624961;-0,626693;-0,618862;0,683383;0,591310;0,592826;0,688176;1,402985;1,988891
2,517167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766224;0,690762;0,484568;0,452437;0,876174;0,002114;0,015037;0,022209;0,578032;-0,671989;0,674946;-0,581502;0,758746;0,624941;-0,626757;-0,618969;0,683392;0,591268;0,592905;0,688182;1,402985;1,988891
2,518167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766214;0,690689;0,484811;0,452088;0,876378;0,002134;0,014829;0,022046;0,577981;-0,671988;0,674943;-0,581571;0,758749;0,624920;-0,626821;-0,619075;0,683401;0,591225;0,592983;0,688188;1,402985;1,988891
2,519167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766204;0,690616;0,485056;0,451739;0,876584;0,002154;0,014622;0,021883;0,577928;-0,671987;0,674939;-0,581639;0,758752;0,624900;-0,626884;-0,619181;0,683409;0,591182;0,593061;0,688193;1,402985;1,988891
2,520167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766194;0,690543;0,485302;0,451389;0,876791;0,002175;0,014414;0,021720;0,577876;-0,671984;0,674936;-0,581707;0,758754;0,624879;-0,626946;-0,619285;0,683415;0,591139;0,593138;0,688199;1,402985;1,988891
2,521167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766183;0,690471;0,485550;0,451038;0,877000;0,002196;0,014207;0,021557;0,577822;-0,671981;0,674932;-0,581773;0,758757;0,624858;-0,627007;-0,619389;0,683421;0,591095;0,593214;0,688205;1,402985;1,988891
2,522167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766173;0,690399;0,485800;0,450688;0,877210;0,002217;0,014001;0,021394;0,577769;-0,671977;0,674929;-0,581839;0,758759;0,624837;-0,627067;-0,619492;0,683426;0,591050;0,593289;0,688210;1,402985;1,988891
2,523167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766163;0,690328;0,486052;0,450337;0,877422;0,002238;0,013794;0,021231;0,577715;-0,671972;0,674925;-0,581904;0,758761;0,624816;-0,627126;-0,619594;0,683431;0,591005;0,593363;0,688216;1,402985;1,988891
2,524167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766152;0,690258;0,486305;0,449985;0,877634;0,002259;0,013588;0,021068;0,577660;-0,671966;0,674921;-0,581969;0,758764;0,624794;-0,627185;-0,619695;0,683434;0,590960;0,593437;0,688221;1,402985;1,988891
2,525167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766142;0,690187;0,486560;0,449634;0,877849;0,002281;0,013382;0,020904;0,577605;-0,671959;0,674917;-0,582032;0,758766;0,624773;-0,627242;-0,619796;0,683436;0,590914;0,593509;0,688226;1,402985;1,988891
2,526167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766132;0,690118;0,486818;0,449282;0,878065;0,002303;0,013177;0,020740;0,577550;-0,671951;0,674913;-0,582095;0,758768;0,624751;-0,627299;-0,619896;0,683438;0,590868;0,593581;0,688232;1,402985;1,988891
2,527167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766121;0,690049;0,487077;0,448930;0,878282;0,002325;0,012972;0,020577;0,577494;-0,671943;0,674909;-0,582157;0,758770;0,624729;-0,627354;-0,619995;0,683439;0,590821;0,593653;0,688237;1,402985;1,988891
2,528167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766111;0,689981;0,487338;0,448577;0,878501;0,002347;0,012768;0,020413;0,577437;-0,671933;0,674905;-0,582218;0,758772;0,624706;-0,627409;-0,620093;0,683438;0,590774;0,593723;0,688242;1,402985;1,988891
2,529167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766101;0,689913;0,487601;0,448224;0,878721;0,002369;0,012563;0,020249;0,577381;-0,671923;0,674901;-0,582278;0,758774;0,624684;-0,627463;-0,620190;0,683437;0,590726;0,593793;0,688247;1,402985;1,988891
2,530167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766090;0,689846;0,487865;0,447872;0,878943;0,002392;0,012359;0,020085;0,577323;-0,671912;0,674896;-0,582338;0,758776;0,624661;-0,627517;-0,620287;0,683436;0,590678;0,593861;0,688251;1,402985;1,988891
2,531167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766080;0,689780;0,488132;0,447519;0,879167;0,002415;0,012156;0,019921;0,577265;-0,671900;0,674892;-0,582397;0,758778;0,624638;-0,627569;-0,620383;0,683433;0,590630;0,593929;0,688256;1,402985;1,988891
2,532167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766070;0,689715;0,488401;0,447165;0,879392;0,002438;0,011953;0,019757;0,577207;-0,671888;0,674887;-0,582455;0,758780;0,624615;-0,627620;-0,620478;0,683429;0,590580;0,593996;0,688261;1,402985;1,988891
2,533167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766059;0,689650;0,488672;0,446812;0,879618;0,002461;0,011750;0,019593;0,577148;-0,671874;0,674882;-0,582512;0,758781;0,624592;-0,627671;-0,620572;0,683425;0,590531;0,594063;0,688265;1,402985;1,988891
2,534167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766049;0,689586;0,488944;0,446458;0,879846;0,002484;0,011548;0,019429;0,577089;-0,671860;0,674878;-0,582568;0,758783;0,624568;-0,627720;-0,620666;0,683420;0,590481;0,594128;0,688270;1,402985;1,988891
2,535167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766039;0,689523;0,489219;0,446105;0,880076;0,002508;0,011346;0,019265;0,577029;-0,671845;0,674873;-0,582624;0,758785;0,624544;-0,627769;-0,620758;0,683414;0,590430;0,594193;0,688274;1,402985;1,988891
2,536167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766028;0,689461;0,489496;0,445751;0,880308;0,002532;0,011145;0,019101;0,576969;-0,671829;0,674868;-0,582679;0,758786;0,624520;-0,627817;-0,620850;0,683407;0,590379;0,594257;0,688278;1,402985;1,988891
2,537167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766018;0,689399;0,489774;0,445397;0,880541;0,002556;0,010944;0,018937;0,576908;-0,671812;0,674863;-0,582733;0,758787;0,624496;-0,627864;-0,620941;0,683400;0,590327;0,594320;0,688282;1,402985;1,988891
2,538167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,766007;0,689339;0,490055;0,445043;0,880775;0,002580;0,010743;0,018773;0,576846;-0,671795;0,674857;-0,582786;0,758789;0,624471;-0,627911;-0,621032;0,683391;0,590275;0,594383;0,688286;1,402985;1,988891
2,539167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,765997;0,689279;0,490338;0,444689;0,881011;0,002605;0,010543;0,018609;0,576784;-0,671776;0,674852;-0,582839;0,758790;0,624446;-0,627956;-0,621121;0,683382;0,590223;0,594444;0,688290;1,402985;1,988891
2,540167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,765987;0,689220;0,490623;0,444335;0,881249;0,002629;0,010344;0,018445;0,576722;-0,671757;0,674847;-0,582890;0,758791;0,624421;-0,628001;-0,621210;0,683372;0,590169;0,594505;0,688294;1,402985;1,988891
2,541167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,765976;0,689162;0,490910;0,443980;0,881489;0,002654;0,010144;0,018281;0,576659;-0,671737;0,674841;-0,582941;0,758792;0,624396;-0,628044;-0,621298;0,683361;0,590116;0,594565;0,688298;1,402985;1,988891
2,542167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,765966;0,689105;0,491199;0,443626;0,881730;0,002679;0,009946;0,018116;0,576596;-0,671717;0,674835;-0,582991;0,758793;0,624371;-0,628087;-0,621385;0,683350;0,590061;0,594625;0,688301;1,402985;1,988891
2,543167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,765955;0,689050;0,491491;0,443272;0,881973;0,002705;0,009748;0,017952;0,576532;-0,671695;0,674830;-0,583041;0,758794;0,624345;-0,628129;-0,621472;0,683337;0,590007;0,594683;0,688305;1,402985;1,988891
