Standard Model;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1
2,756167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283773;0,068052;0,477030;0,058561;4,077806;0,029022;-0,060774;0,000000;0,970104;-0,023566;1,017807;-0,017710;1,382589;1,010421;-0,019843;0,000000;0,023921;0,990492;0,018065;1,038195;1,082139;2,502297
2,757167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283769;0,067498;0,477526;0,058039;4,078114;0,029081;-0,060834;0,000000;0,970027;-0,023450;1,017779;-0,017646;1,382581;1,010386;-0,019771;0,000000;0,023804;0,990426;0,018000;1,038179;1,082139;2,502297
2,758167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283766;0,066946;0,478021;0,057520;4,078423;0,029138;-0,060892;0,000000;0,969949;-0,023335;1,017752;-0,017583;1,382573;1,010351;-0,019700;0,000000;0,023687;0,990360;0,017935;1,038162;1,082139;2,502297
2,759167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283763;0,066395;0,478517;0,057002;4,078732;0,029195;-0,060948;0,000000;0,969872;-0,023219;1,017724;-0,017519;1,382565;1,010316;-0,019629;0,000000;0,023571;0,990293;0,017871;1,038145;1,082139;2,502297
2,760167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283760;0,065847;0,479013;0,056486;4,079041;0,029252;-0,061002;0,000000;0,969795;-0,023104;1,017696;-0,017455;1,382557;1,010281;-0,019558;0,000000;0,023454;0,990227;0,017806;1,038128;1,082139;2,502297
2,761167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283757;0,065300;0,479509;0,055971;4,079351;0,029307;-0,061055;0,000000;0,969717;-0,022989;1,017668;-0,017392;1,382549;1,010246;-0,019486;0,000000;0,023338;0,990160;0,017741;1,038111;1,082139;2,502297
2,762167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283754;0,064754;0,480004;0,055458;4,079661;0,029363;-0,061105;0,000000;0,969640;-0,022874;1,017640;-0,017328;1,382541;1,010211;-0,019415;0,000000;0,023222;0,990094;0,017676;1,038094;1,082139;2,502297
2,763167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283750;0,064210;0,480500;0,054947;4,079971;0,029417;-0,061154;0,000000;0,969562;-0,022759;1,017612;-0,017264;1,382533;1,010176;-0,019343;0,000000;0,023106;0,990028;0,017611;1,038078;1,082139;2,502297
2,764167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283747;0,063668;0,480995;0,054438;4,080282;0,029471;-0,061201;0,000000;0,969484;-0,022644;1,017584;-0,017200;1,382525;1,010141;-0,019272;0,000000;0,022990;0,989961;0,017546;1,038061;1,082139;2,502297
2,765167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283744;0,063128;0,481491;0,053930;4,080594;0,029524;-0,061246;0,000000;0,969407;-0,022529;1,017556;-0,017136;1,382517;1,010106;-0,019200;0,000000;0,022874;0,989895;0,017481;1,038044;1,082139;2,502297
2,766167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283741;0,062589;0,481986;0,053424;4,080905;0,029576;-0,061289;0,000000;0,969329;-0,022415;1,017528;-0,017072;1,382509;1,010070;-0,019128;0,000000;0,022759;0,989828;0,017416;1,038027;1,082139;2,502297
2,767167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283738;0,062053;0,482481;0,052920;4,081217;0,029628;-0,061330;0,000000;0,969251;-0,022300;1,017500;-0,017008;1,382501;1,010035;-0,019056;0,000000;0,022643;0,989762;0,017351;1,038010;1,082139;2,502297
2,768167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283734;0,061517;0,482976;0,052418;4,081530;0,029679;-0,061369;0,000000;0,969174;-0,022186;1,017471;-0,016944;1,382493;1,010000;-0,018985;0,000000;0,022528;0,989695;0,017286;1,037993;1,082139;2,502297
2,769167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283731;0,060984;0,483471;0,051917;4,081843;0,029729;-0,061407;0,000000;0,969096;-0,022072;1,017443;-0,016880;1,382485;1,009964;-0,018913;0,000000;0,022412;0,989629;0,017221;1,037976;1,082139;2,502297
2,770167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283728;0,060452;0,483966;0,051419;4,082156;0,029779;-0,061442;0,000000;0,969018;-0,021958;1,017415;-0,016816;1,382477;1,009929;-0,018841;0,000000;0,022297;0,989562;0,017155;1,037959;1,082139;2,502297
2,771167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283725;0,059922;0,484461;0,050922;4,082469;0,029828;-0,061476;0,000000;0,968940;-0,021844;1,017386;-0,016752;1,382469;1,009893;-0,018769;0,000000;0,022182;0,989496;0,017090;1,037942;1,082139;2,502297
2,772167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283721;0,059394;0,484955;0,050426;4,082783;0,029876;-0,061508;0,000000;0,968862;-0,021730;1,017358;-0,016687;1,382461;1,009857;-0,018697;0,000000;0,022067;0,989429;0,017025;1,037925;1,082139;2,502297
2,773167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283718;0,058868;0,485449;0,049933;4,083097;0,029924;-0,061538;0,000000;0,968784;-0,021616;1,017329;-0,016623;1,382453;1,009821;-0,018625;0,000000;0,021953;0,989363;0,016959;1,037907;1,082139;2,502297
2,774167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283715;0,058344;0,485943;0,049442;4,083412;0,029971;-0,061567;0,000000;0,968706;-0,021503;1,017301;-0,016559;1,382445;1,009786;-0,018553;0,000000;0,021838;0,989296;0,016894;1,037890;1,082139;2,502297
2,775167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283712;0,057821;0,486436;0,048952;4,083727;0,030017;-0,061593;0,000000;0,968628;-0,021390;1,017272;-0,016494;1,382437;1,009750;-0,018481;0,000000;0,021724;0,989230;0,016829;1,037873;1,082139;2,502297
2,776167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283708;0,057300;0,486930;0,048464;4,084042;0,030062;-0,061618;0,000000;0,968551;-0,021277;1,017244;-0,016430;1,382429;1,009714;-0,018409;0,000000;0,021609;0,989163;0,016763;1,037856;1,082139;2,502297
2,777167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283705;0,056781;0,487423;0,047978;4,084357;0,030107;-0,061641;0,000000;0,968473;-0,021164;1,017215;-0,016366;1,382420;1,009678;-0,018337;0,000000;0,021495;0,989097;0,016698;1,037839;1,082139;2,502297
2,778167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283702;0,056264;0,487916;0,047494;4,084673;0,030151;-0,061662;0,000000;0,968395;-0,021051;1,017186;-0,016301;1,382412;1,009642;-0,018265;0,000000;0,021381;0,989030;0,016632;1,037822;1,082139;2,502297
2,779167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283698;0,055749;0,488408;0,047012;4,084988;0,030195;-0,061681;0,000000;0,968317;-0,020938;1,017157;-0,016237;1,382404;1,009606;-0,018192;0,000000;0,021268;0,988964;0,016567;1,037804;1,082139;2,502297
2,780167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283695;0,055235;0,488900;0,046531;4,085305;0,030237;-0,061699;0,000000;0,968239;-0,020826;1,017129;-0,016173;1,382396;1,009570;-0,018120;0,000000;0,021154;0,988897;0,016501;1,037787;1,082139;2,502297
2,781167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283692;0,054724;0,489392;0,046053;4,085621;0,030279;-0,061714;0,000000;0,968161;-0,020713;1,017100;-0,016108;1,382388;1,009534;-0,018048;0,000000;0,021041;0,988831;0,016435;1,037770;1,082139;2,502297
2,782167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283688;0,054214;0,489883;0,045576;4,085937;0,030321;-0,061728;0,000000;0,968083;-0,020601;1,017071;-0,016044;1,382380;1,009497;-0,017976;0,000000;0,020927;0,988764;0,016370;1,037753;1,082139;2,502297
2,783167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283685;0,053706;0,490374;0,045102;4,086254;0,030361;-0,061740;0,000000;0,968005;-0,020489;1,017042;-0,015979;1,382371;1,009461;-0,017904;0,000000;0,020814;0,988698;0,016304;1,037735;1,082139;2,502297
2,784167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283682;0,053200;0,490865;0,044629;4,086571;0,030401;-0,061750;0,000000;0,967927;-0,020378;1,017013;-0,015915;1,382363;1,009425;-0,017831;0,000000;0,020702;0,988632;0,016239;1,037718;1,082139;2,502297
2,785167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283678;0,052696;0,491355;0,044158;4,086888;0,030440;-0,061759;0,000000;0,967849;-0,020266;1,016984;-0,015850;1,382355;1,009388;-0,017759;0,000000;0,020589;0,988565;0,016173;1,037701;1,082139;2,502297
2,786167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283675;0,052194;0,491845;0,043689;4,087206;0,030479;-0,061766;0,000000;0,967771;-0,020155;1,016955;-0,015786;1,382347;1,009352;-0,017687;0,000000;0,020476;0,988499;0,016107;1,037684;1,082139;2,502297
2,787167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283672;0,051694;0,492334;0,043222;4,087523;0,030517;-0,061770;0,000000;0,967693;-0,020043;1,016926;-0,015721;1,382338;1,009315;-0,017614;0,000000;0,020364;0,988433;0,016042;1,037666;1,082139;2,502297
2,788167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283668;0,051196;0,492823;0,042757;4,087841;0,030553;-0,061774;0,000000;0,967615;-0,019932;1,016897;-0,015657;1,382330;1,009279;-0,017542;0,000000;0,020252;0,988367;0,015976;1,037649;1,082139;2,502297
2,789167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283665;0,050700;0,493311;0,042294;4,088159;0,030590;-0,061775;0,000000;0,967537;-0,019822;1,016868;-0,015592;1,382322;1,009242;-0,017470;0,000000;0,020140;0,988300;0,015910;1,037632;1,082139;2,502297
2,790167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283661;0,050205;0,493799;0,041833;4,088477;0,030625;-0,061775;0,000000;0,967459;-0,019711;1,016839;-0,015528;1,382313;1,009206;-0,017398;0,000000;0,020028;0,988234;0,015845;1,037614;1,082139;2,502297
2,791167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283658;0,049713;0,494287;0,041374;4,088795;0,030660;-0,061772;0,000000;0,967381;-0,019600;1,016809;-0,015463;1,382305;1,009169;-0,017325;0,000000;0,019917;0,988168;0,015779;1,037597;1,082139;2,502297
2,792167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283655;0,049223;0,494774;0,040917;4,089113;0,030694;-0,061769;0,000000;0,967303;-0,019490;1,016780;-0,015399;1,382297;1,009132;-0,017253;0,000000;0,019805;0,988102;0,015714;1,037579;1,082139;2,502297
2,793167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283651;0,048734;0,495260;0,040462;4,089432;0,030727;-0,061763;0,000000;0,967225;-0,019380;1,016751;-0,015334;1,382288;1,009096;-0,017181;0,000000;0,019694;0,988036;0,015648;1,037562;1,082139;2,502297
2,794167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283648;0,048248;0,495746;0,040009;4,089750;0,030760;-0,061756;0,000000;0,967147;-0,019270;1,016722;-0,015269;1,382280;1,009059;-0,017108;0,000000;0,019583;0,987970;0,015582;1,037545;1,082139;2,502297
2,795167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283644;0,047764;0,496231;0,039558;4,090069;0,030792;-0,061746;0,000000;0,967069;-0,019161;1,016692;-0,015205;1,382272;1,009022;-0,017036;0,000000;0,019472;0,987904;0,015517;1,037527;1,082139;2,502297
2,796167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283641;0,047281;0,496716;0,039109;4,090387;0,030823;-0,061736;0,000000;0,966991;-0,019051;1,016663;-0,015141;1,382263;1,008985;-0,016964;0,000000;0,019362;0,987838;0,015451;1,037510;1,082139;2,502297
2,797167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283637;0,046801;0,497200;0,038662;4,090706;0,030853;-0,061723;0,000000;0,966913;-0,018942;1,016633;-0,015076;1,382255;1,008948;-0,016892;0,000000;0,019252;0,987772;0,015385;1,037492;1,082139;2,502297
2,798167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283634;0,046323;0,497683;0,038217;4,091025;0,030883;-0,061709;0,000000;0,966836;-0,018833;1,016604;-0,015012;1,382246;1,008912;-0,016819;0,000000;0,019141;0,987707;0,015320;1,037475;1,082139;2,502297
2,799167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283631;0,045847;0,498166;0,037774;4,091344;0,030912;-0,061693;0,000000;0,966758;-0,018725;1,016575;-0,014947;1,382238;1,008875;-0,016747;0,000000;0,019032;0,987641;0,015254;1,037458;1,082139;2,502297
2,800167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283627;0,045372;0,498648;0,037333;4,091663;0,030940;-0,061675;0,000000;0,966680;-0,018616;1,016545;-0,014883;1,382230;1,008838;-0,016675;0,000000;0,018922;0,987575;0,015189;1,037440;1,082139;2,502297
2,801167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283624;0,044900;0,499130;0,036895;4,091981;0,030967;-0,061655;0,000000;0,966603;-0,018508;1,016516;-0,014818;1,382221;1,008801;-0,016603;0,000000;0,018813;0,987510;0,015123;1,037423;1,082139;2,502297
2,802167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283620;0,044430;0,499611;0,036458;4,092300;0,030994;-0,061634;0,000000;0,966525;-0,018400;1,016486;-0,014754;1,382213;1,008764;-0,016531;0,000000;0,018703;0,987444;0,015058;1,037405;1,082139;2,502297
2,803167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283617;0,043962;0,500091;0,036023;4,092619;0,031020;-0,061611;0,000000;0,966447;-0,018292;1,016456;-0,014690;1,382204;1,008727;-0,016459;0,000000;0,018594;0,987379;0,014992;1,037388;1,082139;2,502297
2,804167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283613;0,043496;0,500570;0,035591;4,092938;0,031045;-0,061587;0,000000;0,966370;-0,018184;1,016427;-0,014625;1,382196;1,008689;-0,016387;0,000000;0,018486;0,987313;0,014927;1,037370;1,082139;2,502297
2,805167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283610;0,043032;0,501049;0,035160;4,093257;0,031069;-0,061561;0,000000;0,966292;-0,018077;1,016397;-0,014561;1,382187;1,008652;-0,016315;0,000000;0,018377;0,987248;0,014861;1,037353;1,082139;2,502297
2,806167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283606;0,042570;0,501527;0,034732;4,093576;0,031093;-0,061533;0,000000;0,966215;-0,017970;1,016368;-0,014497;1,382179;1,008615;-0,016243;0,000000;0,018269;0,987183;0,014796;1,037336;1,082139;2,502297
2,807167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283603;0,042111;0,502004;0,034305;4,093895;0,031115;-0,061503;0,000000;0,966138;-0,017863;1,016338;-0,014432;1,382170;1,008578;-0,016171;0,000000;0,018161;0,987118;0,014730;1,037318;1,082139;2,502297
2,808167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,283599;0,041653;0,502481;0,033881;4,094214;0,031138;-0,061472;0,000000;0,966060;-0,017756;1,016308;-0,014368;1,382161;1,008541;-0,016099;0,000000;0,018053;0,987053;0,014665;1,037301;1,082139;2,502297
